timestamp,temperature_c,temperature_f,humidity,sensor_active,camera_active
2025-05-13 20:07:59,32.2,89.96000000000001,74.8
2025-05-13 20:08:02,32.2,89.96000000000001,74.6
2025-05-13 20:08:05,32.2,89.96000000000001,74.5
2025-05-13 20:08:09,32.2,89.96000000000001,74.4
2025-05-13 20:08:12,32.2,89.96000000000001,74.5
2025-05-13 20:08:15,32.2,89.96000000000001,74.4
2025-05-13 20:08:18,32.2,89.96000000000001,74.5
2025-05-13 20:08:22,32.1,89.78,74.5
2025-05-13 20:08:25,32.1,89.78,74.5
2025-05-13 20:08:28,32.1,89.78,74.5
2025-05-13 20:08:31,32.1,89.78,74.6
2025-05-13 20:08:35,32.1,89.78,74.6
2025-05-13 20:08:38,32.1,89.78,74.7
2025-05-13 20:08:41,32.1,89.78,74.7
2025-05-13 20:08:44,32.1,89.78,74.7
2025-05-13 20:08:48,32.1,89.78,74.7
2025-05-13 20:08:51,32.1,89.78,74.7
2025-05-13 20:08:54,32.1,89.78,74.7
2025-05-13 20:08:57,32.1,89.78,74.6
2025-05-13 20:09:01,32.1,89.78,74.7
2025-05-13 20:09:04,32.1,89.78,74.7
2025-05-13 20:09:07,32.1,89.78,74.7
2025-05-13 20:09:11,32.1,89.78,74.6
2025-05-13 20:09:14,32.1,89.78,74.5
2025-05-13 20:09:17,32.1,89.78,74.5
2025-05-13 20:09:20,32.0,89.6,74.5
2025-05-13 20:09:24,32.0,89.6,74.5
2025-05-13 20:09:27,32.0,89.6,74.5
2025-05-13 20:09:30,32.0,89.6,74.5
2025-05-13 20:09:33,32.0,89.6,74.5
2025-05-13 20:09:37,32.0,89.6,74.6
2025-05-13 20:09:40,32.0,89.6,74.5
2025-05-13 20:09:43,32.0,89.6,74.6
2025-05-13 20:09:46,32.0,89.6,74.7
2025-05-13 20:09:50,32.0,89.6,74.7
2025-05-13 20:09:53,32.0,89.6,74.7
2025-05-13 20:09:56,32.0,89.6,74.8
2025-05-13 20:09:59,32.0,89.6,74.9
2025-05-13 20:10:03,32.0,89.6,74.9
2025-05-13 20:10:06,32.0,89.6,74.9
2025-05-13 20:10:09,32.0,89.6,74.9
2025-05-13 20:10:13,32.0,89.6,75.0
2025-05-13 20:10:16,32.0,89.6,75.0
2025-05-13 20:10:19,32.0,89.6,75.0
2025-05-13 20:10:22,32.0,89.6,75.0
2025-05-13 20:10:26,32.0,89.6,75.1
2025-05-13 20:10:29,32.0,89.6,75.0
2025-05-13 20:10:32,32.0,89.6,75.1
2025-05-13 20:10:35,32.0,89.6,75.2
2025-05-13 20:10:39,32.0,89.6,75.2
2025-05-13 20:10:42,32.0,89.6,75.2
2025-05-13 20:10:45,32.0,89.6,75.2
2025-05-13 20:10:51,32.0,89.6,75.2
2025-05-13 20:10:54,32.0,89.6,75.2
2025-05-13 20:10:57,32.0,89.6,75.2
2025-05-13 20:11:00,32.0,89.6,75.1
2025-05-13 20:11:04,32.0,89.6,75.2
2025-05-13 20:11:07,32.0,89.6,75.2
2025-05-13 20:11:10,32.0,89.6,75.2
2025-05-13 20:11:13,32.1,89.78,75.1
2025-05-13 20:11:17,32.1,89.78,75.0
2025-05-13 20:11:20,32.1,89.78,75.1
2025-05-13 20:11:23,32.1,89.78,75.0
2025-05-13 20:11:27,32.1,89.78,74.9
2025-05-13 20:11:30,32.1,89.78,74.9
2025-05-13 20:11:33,32.1,89.78,74.8
2025-05-13 20:11:36,32.1,89.78,74.8
2025-05-13 20:11:40,32.1,89.78,74.7
2025-05-13 20:11:43,32.1,89.78,74.7
2025-05-13 20:11:46,32.1,89.78,74.7
2025-05-13 20:11:49,32.1,89.78,74.6
2025-05-13 20:11:53,32.1,89.78,74.6
2025-05-13 20:11:56,32.1,89.78,74.6
2025-05-13 20:11:59,32.1,89.78,74.5
2025-05-13 20:12:02,32.1,89.78,74.4
2025-05-13 20:12:06,32.1,89.78,74.4
2025-05-13 20:12:09,32.1,89.78,74.5
2025-05-13 20:12:12,32.0,89.6,74.6
2025-05-13 20:12:15,32.0,89.6,74.6
2025-05-13 20:12:19,32.0,89.6,74.6
2025-05-13 20:12:22,32.0,89.6,74.7
2025-05-13 20:12:25,32.0,89.6,74.7
2025-05-13 20:12:28,32.0,89.6,74.7
2025-05-13 20:12:32,32.0,89.6,74.7
2025-05-13 20:12:35,32.0,89.6,74.7
2025-05-13 20:12:38,32.0,89.6,74.7
2025-05-13 20:12:41,32.0,89.6,74.7
2025-05-13 20:12:45,32.0,89.6,74.7
2025-05-13 20:12:48,32.0,89.6,74.8
2025-05-13 20:12:51,32.0,89.6,74.8
2025-05-13 20:12:54,32.0,89.6,74.8
2025-05-13 20:13:00,32.0,89.6,74.9
2025-05-13 20:13:03,32.0,89.6,74.8
2025-05-13 20:13:06,32.0,89.6,74.8
2025-05-13 20:13:10,32.1,89.78,74.8
2025-05-13 20:13:13,32.0,89.6,74.7
2025-05-13 20:13:16,32.1,89.78,74.7
2025-05-13 20:13:20,32.1,89.78,74.6
2025-05-13 20:13:23,32.1,89.78,74.6
2025-05-13 20:13:26,32.1,89.78,74.5
2025-05-13 20:13:29,32.1,89.78,74.4
2025-05-13 20:13:33,32.1,89.78,74.4
2025-05-13 20:13:36,32.1,89.78,74.4
2025-05-13 20:13:39,32.1,89.78,74.5
2025-05-13 20:13:42,32.1,89.78,74.5
2025-05-13 20:13:46,32.1,89.78,74.5
2025-05-13 20:13:49,32.1,89.78,74.4
2025-05-13 20:13:52,32.1,89.78,74.4
2025-05-13 20:13:55,32.1,89.78,74.4
2025-05-13 20:13:59,32.1,89.78,74.5
2025-05-13 20:14:02,32.0,89.6,74.5
2025-05-13 20:14:05,32.0,89.6,74.5
2025-05-13 20:14:08,32.1,89.78,74.5
2025-05-13 20:14:12,32.0,89.6,74.6
2025-05-13 20:14:15,32.0,89.6,74.6
2025-05-13 20:14:18,32.0,89.6,74.7
2025-05-13 20:14:22,32.0,89.6,74.8
2025-05-13 20:14:25,32.0,89.6,74.7
2025-05-13 20:14:28,32.0,89.6,74.7
2025-05-13 20:14:31,32.0,89.6,74.7
2025-05-13 20:14:35,32.0,89.6,74.7
2025-05-13 20:14:38,32.0,89.6,74.8
2025-05-13 20:14:41,32.1,89.78,74.7
2025-05-13 20:14:44,32.1,89.78,74.8
2025-05-13 20:14:48,32.1,89.78,75.0
2025-05-13 20:14:51,32.1,89.78,75.0
2025-05-13 20:14:54,32.1,89.78,74.9
2025-05-13 20:14:57,32.1,89.78,74.8
2025-05-13 20:15:01,32.1,89.78,74.9
2025-05-13 20:15:04,32.1,89.78,75.0
2025-05-13 20:15:07,32.1,89.78,74.9
2025-05-13 20:15:10,32.1,89.78,74.9
2025-05-13 20:15:14,32.1,89.78,74.8
2025-05-13 20:15:17,32.1,89.78,74.8
2025-05-13 20:15:20,32.1,89.78,74.9
2025-05-13 20:15:24,32.1,89.78,74.8
2025-05-13 20:15:27,32.1,89.78,74.8
2025-05-13 20:15:30,32.1,89.78,74.9
2025-05-13 20:15:33,32.1,89.78,75.0
2025-05-13 20:15:37,32.1,89.78,74.9
2025-05-13 20:15:40,32.1,89.78,74.7
2025-05-13 20:15:43,32.1,89.78,74.6
2025-05-13 20:15:46,32.1,89.78,74.6
2025-05-13 20:15:50,32.1,89.78,74.7
2025-05-13 20:15:53,32.1,89.78,74.7
2025-05-13 20:15:56,32.1,89.78,74.7
2025-05-13 20:15:59,32.1,89.78,74.7
2025-05-13 20:16:03,32.1,89.78,74.6
2025-05-13 20:16:06,32.1,89.78,74.7
2025-05-13 20:16:09,32.1,89.78,74.7
2025-05-13 20:16:12,32.1,89.78,74.7
2025-05-13 20:16:16,32.1,89.78,74.7
2025-05-13 20:16:19,32.1,89.78,74.7
2025-05-13 20:16:22,32.1,89.78,74.7
2025-05-13 20:16:26,32.1,89.78,74.6
2025-05-13 20:16:29,32.1,89.78,74.7
2025-05-13 20:16:32,32.1,89.78,74.7
2025-05-13 20:16:35,32.1,89.78,74.7
2025-05-13 20:16:39,32.1,89.78,74.7
2025-05-13 20:16:42,32.1,89.78,74.7
2025-05-13 20:16:45,32.1,89.78,74.7
2025-05-13 20:16:48,32.1,89.78,74.7
2025-05-13 20:16:52,32.0,89.6,74.6
2025-05-13 20:16:55,32.1,89.78,74.6
2025-05-13 20:16:58,32.0,89.6,74.5
2025-05-13 20:17:01,32.0,89.6,74.4
2025-05-13 20:17:05,32.0,89.6,74.5
2025-05-13 20:17:08,32.0,89.6,74.6
2025-05-13 20:17:11,32.0,89.6,74.6
2025-05-13 20:17:14,32.0,89.6,74.6
2025-05-13 20:17:18,32.0,89.6,74.7
2025-05-13 20:17:21,32.0,89.6,74.7
2025-05-13 20:17:24,32.0,89.6,74.8
2025-05-13 20:17:27,32.0,89.6,75.0
2025-05-13 20:17:31,31.9,89.42,74.9
2025-05-13 20:17:34,31.9,89.42,75.0
2025-05-13 20:17:37,31.9,89.42,74.9
2025-05-13 20:17:40,31.9,89.42,74.8
2025-05-13 20:17:44,31.9,89.42,74.9
2025-05-13 20:17:47,31.9,89.42,74.9
2025-05-13 20:17:50,31.9,89.42,74.9
2025-05-13 20:17:53,31.9,89.42,74.9
2025-05-13 20:17:57,31.8,89.24000000000001,74.8
2025-05-13 20:18:00,31.9,89.42,74.8
2025-05-13 20:18:03,31.8,89.24000000000001,74.8
2025-05-13 20:18:06,31.8,89.24000000000001,74.9
2025-05-13 20:18:10,31.8,89.24000000000001,74.9
2025-05-13 20:18:13,31.8,89.24000000000001,75.0
2025-05-13 20:18:16,31.8,89.24000000000001,74.9
2025-05-13 20:18:20,31.8,89.24000000000001,75.0
2025-05-13 20:18:23,31.8,89.24000000000001,75.0
2025-05-13 20:18:26,31.8,89.24000000000001,75.0
2025-05-13 20:18:32,31.7,89.06,75.1
2025-05-13 20:18:35,31.7,89.06,75.2
2025-05-13 20:18:38,31.7,89.06,75.1
2025-05-13 20:18:41,31.7,89.06,75.1
2025-05-13 20:18:45,31.7,89.06,75.2
2025-05-13 20:18:48,31.7,89.06,75.2
2025-05-13 20:18:51,31.7,89.06,75.3
2025-05-13 20:18:54,31.7,89.06,75.4
2025-05-13 20:18:58,31.7,89.06,75.4
2025-05-13 20:19:01,31.7,89.06,75.4
2025-05-13 20:19:04,31.7,89.06,75.4
2025-05-13 20:19:07,31.7,89.06,75.4
2025-05-13 20:19:11,31.7,89.06,75.3
2025-05-13 20:19:14,31.7,89.06,75.3
2025-05-13 20:19:17,31.7,89.06,75.4
2025-05-13 20:19:21,31.7,89.06,75.4
2025-05-13 20:19:24,31.7,89.06,75.5
2025-05-13 20:19:27,31.7,89.06,75.5
2025-05-13 20:19:30,31.7,89.06,75.5
2025-05-13 20:19:34,31.7,89.06,75.5
2025-05-13 20:19:37,31.7,89.06,75.6
2025-05-13 20:19:40,31.7,89.06,75.6
2025-05-13 20:19:43,31.7,89.06,75.6
2025-05-13 20:19:47,31.7,89.06,75.5
2025-05-13 20:19:50,31.7,89.06,75.5
2025-05-13 20:19:53,31.7,89.06,75.5
2025-05-13 20:19:56,31.7,89.06,75.6
2025-05-13 20:20:00,31.7,89.06,75.5
2025-05-13 20:20:03,31.7,89.06,75.6
2025-05-13 20:20:06,31.7,89.06,75.5
2025-05-13 20:20:09,31.7,89.06,75.6
2025-05-13 20:20:13,31.7,89.06,75.6
2025-05-13 20:20:16,31.7,89.06,75.7
2025-05-13 20:20:19,31.7,89.06,75.8
2025-05-13 20:20:23,31.7,89.06,75.8
2025-05-13 20:20:26,31.7,89.06,75.8
2025-05-13 20:20:29,31.8,89.24000000000001,75.8
2025-05-13 20:20:32,31.8,89.24000000000001,75.8
2025-05-13 20:20:36,31.8,89.24000000000001,75.8
2025-05-13 20:20:39,31.8,89.24000000000001,75.7
2025-05-13 20:20:42,31.8,89.24000000000001,75.7
2025-05-13 20:20:45,31.8,89.24000000000001,75.6
2025-05-13 20:20:49,31.8,89.24000000000001,75.4
2025-05-13 20:20:52,31.8,89.24000000000001,75.5
2025-05-13 20:20:55,31.8,89.24000000000001,75.3
2025-05-13 20:20:58,31.8,89.24000000000001,75.3
2025-05-13 20:21:02,31.8,89.24000000000001,75.4
2025-05-13 20:21:05,31.8,89.24000000000001,75.4
2025-05-13 20:21:08,31.8,89.24000000000001,75.5
2025-05-13 20:21:11,31.8,89.24000000000001,75.6
2025-05-13 20:21:15,31.8,89.24000000000001,75.5
2025-05-13 20:21:18,31.8,89.24000000000001,75.5
2025-05-13 20:21:21,31.8,89.24000000000001,75.5
2025-05-13 20:21:25,31.8,89.24000000000001,75.6
2025-05-13 20:21:28,31.8,89.24000000000001,75.7
2025-05-13 20:21:31,31.8,89.24000000000001,75.6
2025-05-13 20:21:34,31.8,89.24000000000001,75.8
2025-05-13 20:21:38,31.8,89.24000000000001,75.4
2025-05-13 20:21:41,31.8,89.24000000000001,75.4
2025-05-13 20:21:44,31.8,89.24000000000001,75.5
2025-05-13 20:21:47,31.8,89.24000000000001,75.3
2025-05-13 20:21:51,31.8,89.24000000000001,75.4
2025-05-13 20:21:54,31.8,89.24000000000001,75.4
2025-05-13 20:21:57,31.8,89.24000000000001,75.4
2025-05-13 20:22:00,31.8,89.24000000000001,75.3
2025-05-13 20:22:04,31.8,89.24000000000001,75.2
2025-05-13 20:22:07,31.8,89.24000000000001,75.2
2025-05-13 20:22:10,31.8,89.24000000000001,75.2
2025-05-13 20:22:13,31.8,89.24000000000001,75.2
2025-05-13 20:22:17,31.8,89.24000000000001,75.3
2025-05-13 20:22:20,31.8,89.24000000000001,75.4
2025-05-13 20:22:23,31.7,89.06,75.4
2025-05-13 20:22:26,31.8,89.24000000000001,75.4
2025-05-13 20:22:30,31.7,89.06,75.3
2025-05-13 20:22:33,31.7,89.06,75.4
2025-05-13 20:22:36,31.7,89.06,75.4
2025-05-13 20:22:39,31.7,89.06,75.4
2025-05-13 20:22:43,31.7,89.06,75.4
2025-05-13 20:22:46,31.7,89.06,75.4
2025-05-13 20:22:49,31.7,89.06,75.5
2025-05-13 20:22:52,31.7,89.06,75.5
2025-05-13 20:22:56,31.7,89.06,75.5
2025-05-13 20:22:59,31.7,89.06,75.6
2025-05-13 20:23:02,31.7,89.06,75.6
2025-05-13 20:23:06,31.7,89.06,75.7
2025-05-13 20:23:09,31.7,89.06,75.7
2025-05-13 20:23:12,31.7,89.06,75.6
2025-05-13 20:23:15,31.7,89.06,75.6
2025-05-13 20:23:21,31.7,89.06,75.7
2025-05-13 20:23:24,31.7,89.06,75.7
2025-05-13 20:23:27,31.7,89.06,75.6
2025-05-13 20:23:31,31.8,89.24000000000001,75.6
2025-05-13 20:23:34,31.8,89.24000000000001,75.6
2025-05-13 20:23:37,31.8,89.24000000000001,75.5
2025-05-13 20:23:40,31.8,89.24000000000001,75.5
2025-05-13 20:23:44,31.8,89.24000000000001,75.5
2025-05-13 20:23:47,31.8,89.24000000000001,75.5
2025-05-13 20:23:50,31.8,89.24000000000001,75.5
2025-05-13 20:23:56,31.8,89.24000000000001,75.5
2025-05-13 20:23:59,31.8,89.24000000000001,75.5
2025-05-13 20:24:02,31.8,89.24000000000001,75.4
2025-05-13 20:24:08,31.8,89.24000000000001,75.3
2025-05-13 20:24:11,31.8,89.24000000000001,75.3
2025-05-13 20:24:14,31.8,89.24000000000001,75.2
2025-05-13 20:24:18,31.8,89.24000000000001,75.3
2025-05-13 20:24:21,31.8,89.24000000000001,75.2
2025-05-13 20:24:24,31.8,89.24000000000001,75.2
2025-05-13 20:24:27,31.8,89.24000000000001,75.1
2025-05-13 20:24:31,31.8,89.24000000000001,75.1
2025-05-13 20:24:34,31.8,89.24000000000001,75.3
2025-05-13 20:24:37,31.8,89.24000000000001,75.3
2025-05-13 20:24:40,31.8,89.24000000000001,75.3
2025-05-13 20:24:44,31.8,89.24000000000001,75.4
2025-05-13 20:24:47,31.8,89.24000000000001,75.4
2025-05-13 20:24:50,31.8,89.24000000000001,75.4
2025-05-13 20:24:53,31.8,89.24000000000001,75.4
2025-05-13 20:24:57,31.8,89.24000000000001,75.4
2025-05-13 20:25:00,31.8,89.24000000000001,75.4
2025-05-13 20:25:03,31.8,89.24000000000001,75.4
2025-05-13 20:25:06,31.8,89.24000000000001,75.4
2025-05-13 20:25:10,31.8,89.24000000000001,75.4
2025-05-13 20:25:13,31.8,89.24000000000001,75.5
2025-05-13 20:25:16,31.8,89.24000000000001,75.5
2025-05-13 20:25:20,31.8,89.24000000000001,75.5
2025-05-13 20:25:23,31.8,89.24000000000001,75.5
2025-05-13 20:25:26,31.8,89.24000000000001,75.4
2025-05-13 20:25:29,31.8,89.24000000000001,75.4
2025-05-13 20:25:33,31.8,89.24000000000001,75.4
2025-05-13 20:25:36,31.8,89.24000000000001,75.3
2025-05-13 20:25:39,31.8,89.24000000000001,75.3
2025-05-13 20:25:42,31.8,89.24000000000001,75.3
2025-05-13 20:25:46,31.8,89.24000000000001,75.3
2025-05-13 20:25:49,31.8,89.24000000000001,75.4
2025-05-13 20:25:52,31.8,89.24000000000001,75.3
2025-05-13 20:25:55,31.8,89.24000000000001,75.3
2025-05-13 20:25:59,31.8,89.24000000000001,75.2
2025-05-13 20:26:02,31.8,89.24000000000001,75.2
2025-05-13 20:26:05,31.8,89.24000000000001,75.2
2025-05-13 20:26:08,31.8,89.24000000000001,75.2
2025-05-13 20:26:12,31.8,89.24000000000001,75.3
2025-05-13 20:26:15,31.8,89.24000000000001,75.4
2025-05-13 20:26:18,31.7,89.06,75.5
2025-05-13 20:26:21,31.7,89.06,75.4
2025-05-13 20:26:25,31.7,89.06,75.5
2025-05-13 20:26:28,31.7,89.06,75.5
2025-05-13 20:26:31,31.7,89.06,75.7
2025-05-13 20:26:35,31.7,89.06,75.5
2025-05-13 20:26:38,31.7,89.06,75.4
2025-05-13 20:26:41,31.7,89.06,75.4
2025-05-13 20:26:44,31.7,89.06,75.2
2025-05-13 20:26:48,31.7,89.06,75.2
2025-05-13 20:26:51,31.7,89.06,75.2
2025-05-13 20:26:54,31.7,89.06,75.3
2025-05-13 20:26:57,31.7,89.06,75.3
2025-05-13 20:27:01,31.7,89.06,75.4
2025-05-13 20:27:04,31.7,89.06,75.5
2025-05-13 20:27:07,31.7,89.06,75.5
2025-05-13 20:27:10,31.7,89.06,75.6
2025-05-13 20:27:14,31.7,89.06,75.6
2025-05-13 20:27:17,31.7,89.06,75.6
2025-05-13 20:27:20,31.7,89.06,75.6
2025-05-13 20:27:23,31.7,89.06,75.6
2025-05-13 20:27:27,31.7,89.06,75.6
2025-05-13 20:27:30,31.7,89.06,75.7
2025-05-13 20:27:35,31.7,89.06,75.6
2025-05-13 20:27:39,31.7,89.06,75.5
2025-05-13 20:27:42,31.7,89.06,75.5
2025-05-13 20:27:45,31.7,89.06,75.4
2025-05-13 20:27:48,31.7,89.06,75.4
2025-05-13 20:27:52,31.7,89.06,75.5
2025-05-13 20:27:55,31.7,89.06,75.4
2025-05-13 20:27:58,31.7,89.06,75.4
2025-05-13 20:28:02,31.7,89.06,75.4
2025-05-13 20:28:05,31.8,89.24000000000001,75.3
2025-05-13 20:28:08,31.8,89.24000000000001,75.1
2025-05-13 20:28:11,31.7,89.06,75.2
2025-05-13 20:28:15,31.8,89.24000000000001,75.2
2025-05-13 20:28:18,31.8,89.24000000000001,75.2
2025-05-13 20:28:21,31.8,89.24000000000001,75.2
2025-05-13 20:28:24,31.8,89.24000000000001,75.2
2025-05-13 20:28:28,31.8,89.24000000000001,75.2
2025-05-13 20:28:31,31.7,89.06,75.1
2025-05-13 20:28:34,31.8,89.24000000000001,75.1
2025-05-13 20:28:37,31.7,89.06,75.2
2025-05-13 20:28:41,31.8,89.24000000000001,75.1
2025-05-13 20:28:44,31.7,89.06,75.1
2025-05-13 20:28:47,31.7,89.06,75.2
2025-05-13 20:28:51,31.8,89.24000000000001,75.2
2025-05-13 20:28:54,31.8,89.24000000000001,75.3
2025-05-13 20:28:57,31.7,89.06,75.2
2025-05-13 20:29:00,31.7,89.06,75.3
2025-05-13 20:29:04,31.7,89.06,75.3
2025-05-13 20:29:07,31.7,89.06,75.4
2025-05-13 20:29:10,31.7,89.06,75.4
2025-05-13 20:29:13,31.7,89.06,75.3
2025-05-13 20:29:17,31.7,89.06,75.2
2025-05-13 20:29:20,31.8,89.24000000000001,75.2
2025-05-13 20:29:23,31.8,89.24000000000001,75.2
2025-05-13 20:29:26,31.8,89.24000000000001,75.2
2025-05-13 20:29:30,31.8,89.24000000000001,75.2
2025-05-13 20:29:33,31.8,89.24000000000001,74.7
2025-05-13 20:29:36,31.8,89.24000000000001,74.7
2025-05-13 20:29:39,31.8,89.24000000000001,74.8
2025-05-13 20:29:43,31.8,89.24000000000001,75.0
2025-05-13 20:29:46,31.7,89.06,75.1
2025-05-13 20:29:49,31.8,89.24000000000001,75.1
2025-05-13 20:29:53,31.8,89.24000000000001,75.1
2025-05-13 20:29:56,31.8,89.24000000000001,75.1
2025-05-13 20:29:59,31.8,89.24000000000001,75.1
2025-05-13 20:30:02,31.8,89.24000000000001,75.1
2025-05-13 20:30:06,31.8,89.24000000000001,75.1
2025-05-13 20:30:11,31.8,89.24000000000001,75.1
2025-05-13 20:30:14,31.8,89.24000000000001,75.1
2025-05-13 20:30:18,31.8,89.24000000000001,75.1
2025-05-13 20:30:21,31.8,89.24000000000001,75.1
2025-05-13 20:30:24,31.8,89.24000000000001,75.1
2025-05-13 20:30:27,31.8,89.24000000000001,75.1
2025-05-13 20:30:31,31.8,89.24000000000001,75.1
2025-05-13 20:30:34,31.8,89.24000000000001,75.0
2025-05-13 20:30:37,31.7,89.06,75.0
2025-05-13 20:30:40,31.8,89.24000000000001,75.0
2025-05-13 20:30:44,31.8,89.24000000000001,75.0
2025-05-13 20:30:47,31.7,89.06,75.0
2025-05-13 20:30:50,31.8,89.24000000000001,74.9
2025-05-13 20:30:54,31.8,89.24000000000001,74.7
2025-05-13 20:30:57,31.7,89.06,74.7
2025-05-13 20:31:00,31.7,89.06,74.8
2025-05-13 20:31:03,31.7,89.06,74.8
2025-05-13 20:31:07,31.7,89.06,74.8
2025-05-13 20:31:10,31.7,89.06,74.8
2025-05-13 20:31:13,31.7,89.06,74.8
2025-05-13 20:31:16,31.7,89.06,74.7
2025-05-13 20:31:20,31.7,89.06,74.8
2025-05-13 20:31:23,31.7,89.06,74.8
2025-05-13 20:31:26,31.7,89.06,74.9
2025-05-13 20:31:29,31.7,89.06,74.8
2025-05-13 20:31:33,31.7,89.06,74.8
2025-05-13 20:31:36,31.7,89.06,74.9
2025-05-13 20:31:39,31.7,89.06,74.8
2025-05-13 20:31:42,31.7,89.06,74.9
2025-05-13 20:31:46,31.7,89.06,74.9
2025-05-13 20:31:49,31.7,89.06,74.9
2025-05-13 20:31:52,31.7,89.06,75.0
2025-05-13 20:31:56,31.7,89.06,75.0
2025-05-13 20:31:59,31.7,89.06,75.0
2025-05-13 20:32:02,31.7,89.06,75.0
2025-05-13 20:32:05,31.7,89.06,75.0
2025-05-13 20:32:09,31.7,89.06,74.9
2025-05-13 20:32:12,31.7,89.06,75.1
2025-05-13 20:32:15,31.7,89.06,75.1
2025-05-13 20:32:18,31.7,89.06,75.0
2025-05-13 20:32:22,31.7,89.06,75.0
2025-05-13 20:32:25,31.6,88.88,75.0
2025-05-13 20:32:28,31.7,89.06,75.0
2025-05-13 20:32:31,31.7,89.06,75.0
2025-05-13 20:32:35,31.7,89.06,75.1
2025-05-13 20:32:38,31.7,89.06,75.1
2025-05-13 20:32:43,31.6,88.88,74.8
2025-05-13 20:32:47,31.6,88.88,74.8
2025-05-13 20:32:50,31.6,88.88,74.9
2025-05-13 20:32:53,31.6,88.88,74.9
2025-05-13 20:32:57,31.6,88.88,74.9
2025-05-13 20:33:00,31.6,88.88,74.8
2025-05-13 20:33:03,31.6,88.88,74.9
2025-05-13 20:33:06,31.6,88.88,74.9
2025-05-13 20:33:10,31.6,88.88,74.9
2025-05-13 20:33:13,31.6,88.88,74.9
2025-05-13 20:33:16,31.6,88.88,74.8
2025-05-13 20:33:19,31.6,88.88,74.9
2025-05-13 20:33:23,31.6,88.88,74.9
2025-05-13 20:33:26,31.6,88.88,74.9
2025-05-13 20:33:29,31.6,88.88,74.8
2025-05-13 20:33:32,31.6,88.88,74.9
2025-05-13 20:33:36,31.6,88.88,74.8
2025-05-13 20:33:39,31.6,88.88,74.9
2025-05-13 20:33:42,31.6,88.88,75.0
2025-05-13 20:33:45,31.6,88.88,75.0
2025-05-13 20:33:49,31.6,88.88,75.1
2025-05-13 20:33:52,31.6,88.88,75.0
2025-05-13 20:33:55,31.6,88.88,75.1
2025-05-13 20:33:59,31.6,88.88,75.1
2025-05-13 20:34:02,31.6,88.88,75.2
2025-05-13 20:34:05,31.6,88.88,75.2
2025-05-13 20:34:08,31.6,88.88,75.2
2025-05-13 20:34:12,31.6,88.88,75.2
2025-05-13 20:34:15,31.6,88.88,75.1
2025-05-13 20:34:18,31.6,88.88,75.1
2025-05-13 20:34:21,31.6,88.88,75.1
2025-05-13 20:34:25,31.6,88.88,75.1
2025-05-13 20:34:28,31.6,88.88,75.0
2025-05-13 20:34:31,31.6,88.88,74.9
2025-05-13 20:34:34,31.6,88.88,74.9
2025-05-13 20:34:38,31.6,88.88,75.0
2025-05-13 20:34:43,31.6,88.88,74.9
2025-05-13 20:34:46,31.6,88.88,74.9
2025-05-13 20:34:50,31.6,88.88,74.9
2025-05-13 20:34:53,31.6,88.88,74.9
2025-05-13 20:34:56,31.6,88.88,74.9
2025-05-13 20:35:00,31.6,88.88,74.8
2025-05-13 20:35:03,31.6,88.88,74.6
2025-05-13 20:35:06,31.6,88.88,74.6
2025-05-13 20:35:09,31.6,88.88,74.6
2025-05-13 20:35:13,31.6,88.88,74.5
2025-05-13 20:35:16,31.6,88.88,74.5
2025-05-13 20:35:19,31.6,88.88,74.4
2025-05-13 20:35:22,31.6,88.88,74.5
2025-05-13 20:35:26,31.6,88.88,74.6
2025-05-13 20:35:29,31.6,88.88,74.4
2025-05-13 20:35:32,31.6,88.88,74.4
2025-05-13 20:35:35,31.6,88.88,74.4
2025-05-13 20:35:39,31.6,88.88,74.4
2025-05-13 20:35:42,31.6,88.88,74.5
2025-05-13 20:35:45,31.6,88.88,74.5
2025-05-13 20:35:48,31.6,88.88,74.6
2025-05-13 20:35:52,31.6,88.88,74.5
2025-05-13 20:35:55,31.5,88.7,74.5
2025-05-13 20:35:58,31.5,88.7,74.6
2025-05-13 20:36:02,31.5,88.7,74.6
2025-05-13 20:36:05,31.5,88.7,74.7
2025-05-13 20:36:08,31.5,88.7,74.7
2025-05-13 20:36:11,31.5,88.7,74.8
2025-05-13 20:36:15,31.5,88.7,74.8
2025-05-13 20:36:18,31.5,88.7,74.8
2025-05-13 20:36:21,31.5,88.7,74.8
2025-05-13 20:36:24,31.5,88.7,74.8
2025-05-13 20:36:28,31.5,88.7,75.0
2025-05-13 20:36:31,31.5,88.7,75.0
2025-05-13 20:36:34,31.5,88.7,75.2
2025-05-13 20:36:37,31.5,88.7,76.2
2025-05-13 20:36:41,31.5,88.7,76.6
2025-05-13 20:36:44,31.6,88.88,75.8
2025-05-13 20:36:47,31.6,88.88,75.4
2025-05-13 20:36:50,31.6,88.88,75.4
2025-05-13 20:36:54,31.6,88.88,75.1
2025-05-13 20:36:57,31.6,88.88,75.1
2025-05-13 20:37:00,31.6,88.88,75.1
2025-05-13 20:37:03,31.6,88.88,75.0
2025-05-13 20:37:07,31.6,88.88,74.8
2025-05-13 20:37:10,31.6,88.88,74.9
2025-05-13 20:37:13,31.6,88.88,74.8
2025-05-13 20:37:17,31.6,88.88,74.8
2025-05-13 20:37:20,31.7,89.06,74.8
2025-05-13 20:37:23,31.7,89.06,74.8
2025-05-13 20:37:26,31.6,88.88,74.7
